component_name,component_link,Chipset,Color,Form_Factor,M_2_Slots,Manufacturer,Memory_Max,Memory_Slots,Memory_Speed,Memory_Type,Onboard_Ethernet,Onboard_Video,PCIe_x16_Slots,Part__,RAID_Support,SATA_6_0_Gb_s_Ports,SLI_CrossFire,Socket_CPU,Supports_ECC,USB_2_0_Headers,USB_3_2_Gen_1_Headers,USB_3_2_Gen_2x2_Headers,Uses_BackConnect_Connectors,Wireless_Networking,M_2_Slots_Count,Max_Memory_Speed
Msi Mpg X870E Edge Ti Wifi Atx Am5,https://pcpartpicker.com/product/3hy8TW/msi-mpg-x870e-edge-ti-wifi-atx-am5-motherboard-mpg-x870e-edge-ti-wifi,AMD X870E,Silver / White,ATX,2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key; 2260/2280 M-key; 2230 E-key,Msi,0,4,DDR5-4800; DDR5-8400,DDR5,1 x 5 Gb/s Ports (Realtek 8126),Depends on CPU,3,MPG X870E EDGE TI WIFI; 7E59-002R,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8400
Gigabyte B850 Aorus Elite Wifi7 Ice Atx Am5,https://pcpartpicker.com/product/VtJBD3/gigabyte-b850-aorus-elite-wifi7-ice-atx-am5-motherboard-b850-aorus-elite-wifi7-ice,AMD B850,White / Silver,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-7900; DDR5-7950; DDR5-8000; DDR5-8200,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B850 AORUS ELITE WIFI7 ICE; B850 A ELITE WF7 ICE,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 7,3,8200
Asrock B850 Riptide Wifi Atx Am5,https://pcpartpicker.com/product/gRG2FT/asrock-b850-riptide-wifi-atx-am5-motherboard-b850-riptide-wifi,AMD B850,Black,ATX,2280 M-key; 2260/2280 M-key; 2230/2260/2280 M-key; 2260/2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Intel Killer E3100G),Depends on CPU,2,B850 Riptide WiFi; 90-MXBQT0-A0UAYZ; 90-MXBQT-A0UAYZ,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8000
Gigabyte B650M Aorus Elite Ax Micro Atx Am5,https://pcpartpicker.com/product/fFzhP6/gigabyte-b650m-aorus-elite-ax-micro-atx-am5-motherboard-b650m-aorus-elite-ax,AMD B650,Black,Micro ATX,2580/25110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,2,B650M AORUS ELITE AX,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,2,6600
Msi Mag X870E Tomahawk Wifi Atx Am5,https://pcpartpicker.com/product/mgJBD3/msi-mag-x870e-tomahawk-wifi-atx-am5-motherboard-mag-x870e-tomahawk-wifi,AMD X870E,Black / Green,ATX,2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key; 2260/2280 M-key; 2230 E-key,Msi,0,4,DDR5-4800; DDR5-8400,DDR5,1 x 5 Gb/s Ports (Realtek 8126),Depends on CPU,3,MAG X870E TOMAHAWK WIFI; 7E59-004R,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8400
Asrock A520M-Itx/Ac Mini Itx Am4,https://pcpartpicker.com/product/zBn8TW/asrock-a520m-itxac-mini-itx-am4-motherboard-a520m-itxac,AMD A520,Black / Silver,Mini ITX,2280 M-key; 2230 E-key,Asrock,0,2,DDR4-2133; DDR4-2400; DDR4-2666; DDR4-2933; DDR4-3200; DDR4-3466; DDR4-3600; DDR4-3733; DDR4-3800; DDR4-3866; DDR4-4000; DDR4-4133; DDR4-4200; DDR4-4266; DDR4-4333; DDR4-4400; DDR4-4533; DDR4-4600; DDR4-4666; DDR4-4733,DDR4,1 x 1 Gb/s Ports (Realtek RTL8111H),Depends on CPU,1,A520M-ITX/ac; 90-MXBDG0-A0UAYZ,Yes,4,nan,AM4,FALSE,1,1,,FALSE,Wi-Fi 5,2,4733
Gigabyte B650M Aorus Elite Ax Ice Micro Atx Am5,https://pcpartpicker.com/product/w3dG3C/gigabyte-b650m-aorus-elite-ax-ice-micro-atx-am5-motherboard-b650m-aorus-elite-ax-ice,AMD B650,Silver,Micro ATX,2580/25110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,2,B650M AORUS ELITE AX ICE; B650M A ELITE AX ICE,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,2,8000
Msi Mag X870 Tomahawk Wifi Atx Am5,https://pcpartpicker.com/product/WzzXsY/msi-mag-x870-tomahawk-wifi-atx-am5-motherboard-mag-x870-tomahawk-wifi,AMD X870,Black,ATX,2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key; 2260/2280 M-key,Msi,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-8000; DDR5-8200; DDR5-8400,DDR5,1 x 5 Gb/s Ports (Realtek 8126VB),Depends on CPU,3,MAG X870 TOMAHAWK WIFI; 7E51-001R; 911-7E51-07S,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8400
Gigabyte X870E Aorus Pro Atx Am5,https://pcpartpicker.com/product/RXxxFT/gigabyte-x870e-aorus-pro-atx-am5-motherboard-x870e-aorus-pro,AMD X870E,Black,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,X870E AORUS PRO,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
Gigabyte B650E Aorus Master Atx Am5,https://pcpartpicker.com/product/BhWzK8/gigabyte-b650e-aorus-master-atx-am5-motherboard-b650e-aorus-master,AMD B650E,Black / Silver,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,3,B650E AORUS MASTER,Yes,4,CrossFire Capable,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,4,6600
Asrock B850 Livemixer Wifi Atx Am5,https://pcpartpicker.com/product/XgLp99/asrock-b850-livemixer-wifi-atx-am5-motherboard-b850-livemixer-wifi,AMD B850,Silver / Black,ATX,2280 M-key; 2280 M-key; 2230/2242/2260/2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek Dragon RTL8125BG),Depends on CPU,3,B850 LiveMixer WiFi; 90-MXBQU0-A0UAYZ; 90-MXBQU-A0UAYZ,Yes,2,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
Asus Rog Strix X670E-E Gaming Wifi Atx Am5,https://pcpartpicker.com/product/bGrRsY/asus-rog-strix-x670e-e-gaming-wifi-atx-am5-motherboard-rog-strix-x670e-e-gaming-wifi,AMD X670E,Black / Silver,ATX,2242/2260/2280 M-key; 2242/2260/2280 M-key; 2242/2260/2280/22110 M-key; 2242/2260/2280 M-key,Asus,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,3,ROG STRIX X670E-E GAMING WIFI; STRIX X670E-E GAMING WIFI; 90MB1BR0-M0AAY0; 90MB1BR0-M0EAY0,Yes,4,nan,AM5,FALSE,3,1,1,FALSE,Wi-Fi 6E,4,6400
Asrock B650E Taichi Lite Eatx Am5,https://pcpartpicker.com/product/R226Mp/asrock-b650e-taichi-lite-eatx-am5-motherboard-b650e-taichi-lite,AMD B650E,Black / Gray,EATX,2230/2242/2260/2280/22110 M-key; 2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600,DDR5,1 x 2.5 Gb/s Ports (Intel Killer E3100G),Depends on CPU,2,B650E Taichi Lite; 90-MXBMG0-A0UAYZ,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,4,7600
Asrock X870 Pro Rs Atx Am5,https://pcpartpicker.com/product/rk4Zxr/asrock-x870-pro-rs-atx-am5-motherboard-x870-pro-rs,AMD X870,White,ATX,2280 M-key; 2230/2242/2260/2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek Dragon RTL8125BG),Depends on CPU,2,X870 Pro RS; 90-MXBPZ0-A0UAYZ,Yes,4,CrossFire Capable,AM5,FALSE,2,1,1,FALSE,None,4,8000
Asrock X870 Pro Rs Wifi Atx Am5,https://pcpartpicker.com/product/mtcgXL/asrock-x870-pro-rs-wifi-atx-am5-motherboard-x870-pro-rs-wifi,AMD X870,White,ATX,2280 M-key; 2230/2242/2260/2280 M-key; 2280 M-key; E-key,Asrock,0,4,DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek Dragon RTL8125BG),Depends on CPU,2,X870 Pro RS WiFi; 90-MXBQ00-A0UAYZ,Yes,4,CrossFire Capable,AM5,FALSE,2,1,1,FALSE,Wi-Fi 7,4,8000
Msi Mpg B850 Edge Ti Wifi Atx Am5,https://pcpartpicker.com/product/fKZWGX/msi-mpg-b850-edge-ti-wifi-atx-am5-motherboard-mpg-b850-edge-ti-wifi,AMD B850,Silver / White,ATX,2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key; 2260/2280 M-key,Msi,0,4,DDR5-4800; DDR5-5600; DDR5-6400; DDR5-8400,DDR5,1 x 5 Gb/s Ports (Realtek RTL8126),Depends on CPU,3,MPG B850 EDGE TI WIFI; 7E62-001R,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8400
Gigabyte X870E Aorus Elite Wifi7 Atx Am5,https://pcpartpicker.com/product/pLtLrH/gigabyte-x870e-aorus-elite-wifi7-atx-am5-motherboard-x870e-aorus-elite-wifi7,AMD X870E,Black,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,X870E AORUS ELITE WIFI7; X870E A ELITE WIFI7,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
Gigabyte B650 Aorus Elite Ax V2 Atx Am5,https://pcpartpicker.com/product/KrWJ7P/gigabyte-b650-aorus-elite-ax-v2-atx-am5-motherboard-b650-aorus-elite-ax-v2,AMD B650,Black / Silver,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B650 AORUS ELITE AX V2; B650 A ELITE AX V2,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,3,8000
Msi Meg Z690 Ace Eatx Lga1700,https://pcpartpicker.com/product/RkRYcf/msi-meg-z690-ace-eatx-lga1700-motherboard-meg-z690-ace,Intel Z690,Black / Gold,EATX,2260/2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key; 2280/22110 M-key; 2260/2280 M-key; 2230 E-key,Msi,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666,DDR5,2 x 2.5 Gb/s Ports (Intel I225-V),Depends on CPU,3,MEG Z690 ACE; 7D27-001R,Yes,6,CrossFire Capable; 2-Way SLI Capable,LGA1700,FALSE,2,2,2,FALSE,Wi-Fi 6,6,6666
Gigabyte Ga-Z170N-Wifi Mini Itx Lga1151,https://pcpartpicker.com/product/MWbkcf/gigabyte-motherboard-gaz170nwifi,Intel Z170,Black,Mini ITX,2260/2280 M-key,Gigabyte,0,2,DDR4-2133; DDR4-2400; DDR4-2666; DDR4-2800; DDR4-3000; DDR4-3200,DDR4,2 x 1 Gb/s Ports,Depends on CPU,1,GA-Z170N-WIFI,Yes,6,nan,LGA1151,FALSE,1,1,,FALSE,Wi-Fi 5,1,3200
